title,published,id
TDD Governance for Multi-Agent Code Generation via Prompt Engineering,2026-04-29T12:43:22Z,http://arxiv.org/abs/2604.26615v1
Prompt Engineering Strategies for LLM-based Qualitative Coding of Psychological Safety in Software Engineering Communities: A Controlled Empirical Study,2026-05-08T08:16:01Z,http://arxiv.org/abs/2605.07422v1
Towards Goal-oriented Prompt Engineering for Large Language Models: A Survey,2024-01-25T09:47:55Z,http://arxiv.org/abs/2401.14043v3
Promptware Engineering: Software Engineering for Prompt-Enabled Systems,2025-03-04T08:43:16Z,http://arxiv.org/abs/2503.02400v2
Prompt Engineering Guidelines for Using Large Language Models in Requirements Engineering,2025-07-04T09:13:50Z,http://arxiv.org/abs/2507.03405v1
Morescient GAI for Software Engineering (Extended Version),2024-06-07T07:38:33Z,http://arxiv.org/abs/2406.04710v2
Prompt-with-Me: in-IDE Structured Prompt Management for LLM-Driven Software Engineering,2025-09-21T14:24:37Z,http://arxiv.org/abs/2509.17096v1
Web Engineering,2003-06-18T03:13:44Z,http://arxiv.org/abs/cs/0306108v1
Cognitive Biases in Software Engineering: A Systematic Mapping Study,2017-07-12T19:05:19Z,http://arxiv.org/abs/1707.03869v3
Software Engineering for Collective Cyber-Physical Ecosystems,2024-06-07T09:28:22Z,http://arxiv.org/abs/2406.04780v1
